Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
3517SCA12;20;MA;MOA;C516.5004.01;NON;;Valeur;Imputations et régularisations, Acomptes payés et/ou restant dus;
3517SCA12;20;MD;MOA;C516.5004.01;NON;;Valeur;Acompte 1, montant effectivement payé;
3517SCA12;20;ME;MOA;C516.5004.01;NON;;Valeur;Acompte 1, montant restant dû;
3517SCA12;20;MF;MOA;C516.5004.01;NON;;Valeur;Acompte 2, montant effectivement payé;
3517SCA12;20;MG;MOA;C516.5004.01;NON;;Valeur;Acompte 2, montant restant dû;
3517SCA12;20;MM;MOA;C516.5004.01;NON;;Valeur;Total des montants effectivement payés;
3517SCA12;20;MN;MOA;C516.5004.01;NON;;Valeur;Total des montants restant dûs;
3517SCA12;20;NA;MOA;C516.5004.01;NON;;Valeur;Résultat net, solde à payer TVA;
3517SCA12;20;NB;MOA;C516.5004.01;NON;;Valeur;Résultat net, excédent de versement TVA;
3517SCA12;20;NC;MOA;C516.5004.01;NON;;Valeur;Résultat net, solde excédentaire;Code taxe 0020
3517SCA12;20;QA;MOA;C516.5004.01;NON;;Valeur;Taxe sur les retransmissions sportives;
3517SCA12;20;QF;MOA;C516.5004.01;NON;;Valeur;Taxe sur les huiles alimentaires;
3517SCA12;20;QH;MOA;C516.5004.01;NON;;Valeur;Taxe sur les actes des huissiers de justice;
3517SCA12;20;QJ;MOA;C516.5004.01;NON;;Valeur;Taxe sur les embarquements ou débarquements de passagers en Corse (CGI, art 1599 vicies);
3517SCA12;20;QS;MOA;C516.5004.01;NON;;Valeur;Taxe sur le chiffre d'affaires des exploitants agricoles;
3517SCA12;20;RA;MOA;C516.5004.01;NON;;Valeur;Récapitulation, solde excédentaire;
3517SCA12;20;RB;MOA;C516.5004.01;NON;;Valeur;Montant du remboursement demandé;
3517SCA12;20;RC;MOA;C516.5004.01;NON;;Valeur;Crédit à reporter sur déclaration suivante;
3517SCA12;20;RD;MOA;C516.5004.01;NON;;Valeur;Contribution sur les boissons non alcooliques contenant des édulcorants de synthèse (CGI, art. 1613 quater II 2°);
3517SCA12;20;RE;MOA;C516.5004.01;NON;;Valeur;Crédit imputé sur le ou les prochains acomptes;
3517SCA12;20;RF;MOA;C516.5004.01;NON;;Valeur;Taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre onéreux au taux de 2 %;
3517SCA12;20;RG;MOA;C516.5004.01;NON;;Valeur;Taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre onéreux au taux de 10 %;
3517SCA12;20;RN;MOA;C516.5004.01;NON;;Valeur;Contribution due par les gestionnaires des réseaux publics d'électricité   (article L.2224-31 du code général des collectivités territoriales);
3517SCA12;20;SA;MOA;C516.5004.01;NON;;Valeur;Report TVA solde à payer;
3517SCA12;20;SB;MOA;C516.5004.01;NON;;Valeur;Récapitulation, taxes parafiscales à payer;
3517SCA12;20;SC;MOA;C516.5004.01;NON;;Valeur;Total à payer;
3517SCA12;20;SD;CCI;C889.7111.01;NON;TBX;Valeur;Mention déclaration néante;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX  / Code taxe 0010)
3517SCA12;20;SE;MOA;C516.5004.01;OUI;;Valeur;Droits pour le département pour la taxe sur l'exploration d'hydrocarbures (CGI, art 1590);
3517SCA12;20;SF;CCI;C889.7111.01;OUI;TDT;Valeur;Département bénéficiaire de la taxe sur l'exploration d'hydrocarbures (CGI, art 1590);
3517SCA12;20;SH;MOA;C516.5004.01;NON;;Valeur;Total des droits de la taxe sur l'exploration d'hydrocarbures (CGI, art 1590);
3517SCA12;20;SM;MOA;C516.5004.01;NON;;Valeur;Base imposable du prélèvement sur les films pornographiques ou d'incitation à la violence et sur les représentations théâtrales à caractère pornographique (CGI, art. 1605 sexies);
3517SCA12;20;SN;QTY;C186.6060.01;NON;;Valeur;Base imposable de la redevance sanitaire de transformation des produits de la pêche ou de l'aquaculture (CGI, art. 302 bis WB);
3517SCA12;20;SP;QTY;C186.6060.01;NON;;Valeur;Base imposable de la redevance pour agrément des établissements du secteur de l'alimentation animale (CGI, art. 302 bis WD à WG);
3517SCA12;20;SQ;MOA;C516.5004.01;NON;;Valeur;Taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre gratuit (CGI, art 1609 sexdecies B) au taux de 2 %;
3517SCA12;20;SR;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre gratuit (CGI, art 1609 sexdecies B) au taux de 2 %;
3517SCA12;20;SS;MOA;C516.5004.01;NON;;Valeur;Taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre gratuit (CGI, art 1609 sexdecies B) au taux de 10 %;
3517SCA12;20;ST;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre gratuit (CGI, art 1609 sexdecies B) au taux de 10 %;
3517SCA12;20;SU;MOA;C516.5004.01;NON;;Valeur;Taxe sur certains services fournis par les grandes entreprises du secteur numérique (TSN) au taux de 3% - Montant dû au titre de la mise en relation (a);
3517SCA12;20;SV;MOA;C516.5004.01;NON;;Valeur;Contribution sur les boissons non alcooliques contenant des sucres ajoutés (CGI, art. 1613 ter);
3517SCA12;20;SW;QTY;C186.6060.01;NON;;Valeur;Nombre d'hectolitres relatif à la contribution sur les boissons non alcooliques contenant des sucres ajoutés;
3517SCA12;20;SX;MOA;C516.5004.01;NON;;Valeur;Contribution sur les boissons non alcooliques (CGI, art. 1613 quater II 1°);
3517SCA12;20;TB;CCI;C889.7111.01;NON;TBX;Valeur;Récapitulation, acompte de juillet;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3517SCA12;20;TD;CCI;C889.7111.01;NON;TBX;Valeur;Récapitulation, acompte de décembre;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3517SCA12;20;UB;DTM;C507.2380.01;NON;602;Valeur;Récapitulation, année de l'acompte de juillet;2379 = 602 (SSAA), Format attendu : yyyy
3517SCA12;20;UD;DTM;C507.2380.01;NON;602;Valeur;Récapitulation, année de l'acompte de décembre;2379 = 602 (SSAA), Format attendu : yyyy
3517SCA12;20;VA;MOA;C516.5004.01;NON;;Valeur;Base de calcul des acomptes dus au titre de l'exercice suivant, TVA;
3517SCA12;20;VC;MOA;C516.5004.01;NON;;Valeur;Taxe pour le développement de la formation professionnelle dans les métiers de la réparation de l'automobile, du cycle et du motocycle au taux de 0,75%;
3517SCA12;20;VE;MOA;C516.5004.01;NON;;Valeur;Contribution à l'audiovisuel public (ex-redevance audiovisuelle) (CGI, art 1605 et suiv.);
3517SCA12;20;VF;MOA;C516.5004.01;NON;;Valeur;Contribution à l'audiovisuel public (ex-redevance audiovisuelle) due par les loueurs d'appareils;
3517SCA12;20;VJ;MOA;C516.5004.01;NON;;Valeur;Contribution perçue au profit de l'ANSP;
3517SCA12;20;VK;CCI;C889.7111.01;NON;TBX;Valeur;Mention expresse;
3517SCA12;20;VL;CCI;C889.7111.01;NON;TBX;Valeur;Paiement par imputation;3517SCA12?  inclus dans code donnée
3517SCA12;20;VM;MOA;C516.5004.01;NON;;Valeur;Opérations non imposables - vente de biens ou de prestations de services réalisées par un assujetti non établi en France, art 283-1 du CGI;
3517SCA12;20;VN;MOA;C516.5004.01;NON;;Valeur;Opérations imposables HT - achats de biens ou de prestations de services réalisés auprès d'un assujetti non établi en France, art 283-1 du CGI;
3517SCA12;20;VP;MOA;C516.5004.01;NON;;Valeur;Achats de biens ou prestations de services réalisées auprès d' un assujetti non établi en France (art 283-1 du CGI) taxe due;
3517SCA12;20;VS;MOA;C516.5004.01;NON;;Valeur;Sommes à ajouter;
3517SCA12;20;VT;MOA;C516.5004.01;NON;;Valeur;Sommes à imputer;
3517SCA12;20;VW;MOA;C516.5004.01;NON;;Valeur;Redevance sanitaire pour le contrôle de certaines substances et de leurs résidus (CGI, art. 302 bis WC);
3517SCA12;20;VX;MOA;C516.5004.01;NON;;Valeur;Redevance sanitaire de première mise sur le marché des produits de la pêche ou de l'aquaculture (CGI, art. 302 bis WA);
3517SCA12;20;VY;MOA;C516.5004.01;NON;;Valeur;Redevance sanitaire de transformation des produits de la pêche ou de l'aquaculture (CGI, art. 302 bis WB);
3517SCA12;20;VZ;MOA;C516.5004.01;NON;;Valeur;Redevance pour agrément des établissements du secteur de l'alimentation animale (CGI, art. 302 bis WD à WG);
3517SCA12;20;WB;MOA;C516.5004.01;NON;;Valeur;Redevance sanitaire d'abattage (CGI, art. 302 bis N à 302 bis R);
3517SCA12;20;WC;MOA;C516.5004.01;NON;;Valeur;Redevance sanitaire de découpage (CGI, art. 302 bis S à 302 bis W);
3517SCA12;20;WD;MOA;C516.5004.01;NON;;Valeur;Redevance phytosanitaire à la circulation intracommunautaire et à l'exportation (L 251-17-1 du code rural et de la pêche maritime) - à la circulation intracommunautaire (PPE);
3517SCA12;20;WE;MOA;C516.5004.01;NON;;Valeur;Redevance phytosanitaire à la circulation intracommunautaire et à l'exportation (L 251-17-1 du code rural et de la pêche maritime) - à l'exportation;
3517SCA12;20;WF;MOA;C516.5004.01;NON;;Valeur;Taxe forfaitaire sur les métaux précieux sur les ventes de métaux précieux (CGI, art.150 VM);
3517SCA12;20;WG;MOA;C516.5004.01;NON;;Valeur;Taxe forfaitaire sur les métaux précieux sur les ventes de bijoux, objets d'arts, de collection ou d'antiquité (CGI, art.150 VM);
3517SCA12;20;WH;MOA;C516.5004.01;NON;;Valeur;Contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de métaux précieux au taux de 0,5%;
3517SCA12;20;WJ;MOA;C516.5004.01;NON;;Valeur;Contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de bijoux, objets d'arts, de collection ou d'antiquité au taux de 0,5 %;
3517SCA12;20;WK;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris hippiques - au profit de l'Etat (CGI, art. 302 bis ZG);
3517SCA12;20;WL;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris hippiques - au profit des organismes de sécurité sociale (CSS, art. L137-20);
3517SCA12;20;WM;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris hippiques - engagés depuis l'étranger des courses françaises et regroupés en France (CGI, art.302 bis ZO);
3517SCA12;20;WN;MOA;C516.5004.01;NON;;Valeur;Redevance due par les opérateurs agréés de paris hippiques en ligne - Enjeux relatifs aux courses de trot (CGI, art. 1609 tertricies);
3517SCA12;20;WP;MOA;C516.5004.01;NON;;Valeur;Redevance due par les opérateurs agréés de paris hippiques en ligne - Enjeux relatifs aux courses de galop (CGI, art. 1609 tertricies);
3517SCA12;20;WT;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les jeux de cercles - au profit de l'Etat (CGI, art. 302 bis ZI);
3517SCA12;20;WU;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les jeux de cercles - au profit des organismes de sécurité sociale (CSS, art. L137-22);
3517SCA12;20;WW;MOA;C516.5004.01;NON;;Valeur;Contribution à l'accès au droit et à la justice (CGI, art. 1609 octotricies);
3517SCA12;20;WZ;MOA;C516.5004.01;NON;;Valeur;Base imposable de la contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de métaux précieux;
3517SCA12;20;XA;QTY;C186.6060.01;NON;;Valeur;Nombre d'hectolitres relatif à la contribution sur les boissons non alcooliques;
3517SCA12;20;XB;QTY;C186.6060.01;NON;;Valeur;Nombre d'hectolitres relatif à la contribution sur les boissons non alcooliques contenant des édulcorants de synthèse;
3517SCA12;20;YA;MOA;C516.5004.01;NON;;Valeur;Base imposable sur les prélèvements sur les paris hippiques au profit des organismes de sécurité sociale (CSS, art. L137-20);
3517SCA12;20;YB;MOA;C516.5004.01;NON;;Valeur;Base imposable sur les prélèvements sur les paris hippiques engagés depuis l'étranger des courses françaises et regroupés en France (CGI, art.302 bis ZO);
3517SCA12;20;YC;MOA;C516.5004.01;NON;;Valeur;Base imposable de la taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) sur les ventes de bijoux, objets d'arts, de collection ou d'antiquité;
3517SCA12;20;YK;MOA;C516.5004.01;NON;;Valeur;Contribution sociale à la charge des fournisseurs agréés de produits du tabac au taux de 5,6% (CSS, art. L. 137-27 et suivants);
3517SCA12;20;YL;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution sociale à la charge des fournisseurs agréés de produits du tabac au taux de 5,6% (CSS, art. L. 137-27 et suivants);
3517SCA12;20;ZA;MOA;C516.5004.01;NON;;Valeur;Base imposable de la contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de  bijoux, objets d'arts, de collection ou d'antiquité;
3517SCA12;20;ZB;MOA;C516.5004.01;NON;;Valeur;Taxe sur certaines dépenses de publicité (CGI, art. 302 bis MA);
3517SCA12;20;ZG;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre onéreux au taux de 2 %;
3517SCA12;20;ZH;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre onéreux au taux de 10 %;
3517SCA12;20;ZJ;QTY;C186.6060.01;NON;;Valeur;Base imposable sur la taxe sur les actes des huissiers de justice (CGI, art 302 bis Y);
3517SCA12;20;ZK;QTY;C186.6060.01;NON;;Valeur;Base imposable sur la taxe sur les embarquements ou débarquements de passagers en Corse (CGI, art 1599 vicies);
3517SCA12;20;ZL;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe pour le développement de la formation professionnelle dans les métiers de la réparation de l'automobile, du cycle et du motocycle au taux de 0,75%;
3517SCA12;20;ZM;MOA;C516.5004.01;NON;;Valeur;Base imposable sur les prélèvements sur les paris hippiques au profit de l'Etat (CGI, art. 302 bis ZG);
3517SCA12;20;ZP;MOA;C516.5004.01;NON;;Valeur;Base imposable sur les prélèvements sur les jeux de cercles;
3517SCA12;20;ZQ;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution à l'accès au droit et à la justice (CGI, art. 1609 octotricies);
3517SCA12;20;ZR;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur la taxe sur les retransmissions sportives au taux de 5% (CGI, art. 302 bis ZE);
3517SCA12;20;ZS;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur certaines dépenses de publicité au taux de 1% (CGI, art. 302 bis MA);
3517SCA12;20;ZT;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution sur les activités privées de sécurité (CGI, art. 1609 quintricies) au taux de 0,4 %;
3517SCA12;20;ZU;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution sur les activités privées de sécurité (CGI, art. 1609 quintricies) au taux de 0,6 %;
3517SCA12;20;ZW;MOA;C516.5004.01;NON;;Valeur;Contribution sur les activités privées de sécurité (CGI, art. 1609 quintricies) au taux de 0,4 %;
3517SCA12;20;ZX;MOA;C516.5004.01;NON;;Valeur;Contribution sur les activités privées de sécurité (CGI, art. 1609 quintricies) au taux de 0,6 %;
3517SCA12;20;ZZ;MOA;C516.5004.01;NON;;Valeur;Base imposable de la taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) sur les ventes de métaux précieux;
3517SCA12;20;FE;MOA;C516.5004.01;NON;;Valeur;Dont TVA non perçue récupérable par les assujettis disposant d?un établissement stable dans les DOM;
3517SCA12;20;QD;MOA;C516.5004.01;NON;;Valeur;Redevance sur les ouvrages de librairie édités au taux de 0,20%;
3517SCA12;20;QE;MOA;C516.5004.01;NON;;Valeur;Taxe sur les appareils de reproduction ou d'impression au taux de 3,25%;
3517SCA12;20;WQ;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris sportifs - au profit de l'Etat (CGI, art.302 bis ZH);
3517SCA12;20;WR;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris sportifs - au profit des organismes de sécurité sociale (CSS, art. L137-21);
3517SCA12;20;WS;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris sportifs - au profit de l'agence nationale du sport (ANS) (CGI, art. 1609 tricies);
3517SCA12;20;WV;MOA;C516.5004.01;NON;;Valeur;Prélèvement au profit des organismes de sécurité sociale sur le produit des appels à des numéros surtaxés effectués dans le cadre des programmes télévisés et radiodiffusés comportant des jeux et des concours (CSS, art. L137-19);
3517SCA12;20;ZE;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la redevance sur les ouvrages de librairie édités au taux de 0,20%;
3517SCA12;20;ZF;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur les appareils de reproduction ou d'impression au taux de 3,25%;
3517SCA12;20;ZN;MOA;C516.5004.01;NON;;Valeur;Base imposable sur les prélèvements sur les paris sportifs;
3519;20;AA;FII;C078.3192.01;NON;;TitulaireDesignation;Nom du titulaire du compte;
3519;20;AA;FII;C078.3192.02;NON;;TitulaireDesignationSuite;Complément de nom du titulaire de compte;
3519;20;AA;FII;C078.3194.01;NON;;Iban;IBAN;IBAN : 27 caractères alphanumériques (INTERNATIONAL BANK ACCOUNT NUMBER)
3519;20;AA;FII;C088.3433.01;NON;;Bic;BIC;BIC :  8 ou 11 caractères alphanumériques (BANK IDENTIFIER CODE)
3519;20;DC;NAD;0000.3164.01;NON;;AdresseVille;Adresse de représentant fiscal : localité;
3519;20;DC;NAD;0000.3207.01;NON;;AdresseCodePays;Adresse de représentant fiscal : code pays;
3519;20;DC;NAD;0000.3251.01;NON;;AdresseCodePostal;Adresse de représentant fiscal : code postal;
3519;20;DC;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Adresse de représentant fiscal : numéro, type et nom rue;
3519;20;DC;NAD;C059.3042.02;NON;;AdresseComplement;Adresse de représentant fiscal : complément de voie;
3519;20;DC;NAD;C076.3148.01;NON;EM;Email;Adresse de représentant fiscal : mel;3155 = EM limite à 250 caractère alphanmérique
3519;20;DC;NAD;C076.3148.01;NON;TE;Telephone;Adresse de représentant fiscal : telephone;3155 = TE  limite à 15 caractère alphanmérique
3519;20;DC;NAD;C080.3036.01;NON;;Designation;Nom et prénom du représentant fiscal ou liquidateur;
3519;20;DC;NAD;C080.3036.02;NON;;DesignationSuite1;Qualité du représentant fiscal ou liquidateur;
3519;20;DC;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique ou titre du représentant fiscal ou liquidateur;
3519;20;DD;CCI;C889.7111.01;NON;TBX;Valeur;Entreprise française;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3519;20;DE;CCI;C889.7111.01;NON;TBX;Valeur;Entreprise étrangère établie dans la CE et réalisant des opérations imposables en France;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3519;20;DF;CCI;C889.7111.01;NON;TBX;Valeur;Entreprise étrangère établie hors CE et réalisant des opérations imposables en France sans y être établie;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3519;20;DG;NAD;0000.3164.01;NON;;AdresseVille;Lieu de dépôt de la demande;
3519;20;DG;NAD;C080.3036.01;NON;;Designation;Nom et prénom du demandeur;
