Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2027F;21;JB;MOA;C516.5004.01;OUI;;Valeur;Montant de charge exceptionnelle;
2027F;21;JC;MOA;C516.5004.01;OUI;;Valeur;Montant de produit exceptionnel;
2027G;21;AA;NAD;C080.3036.01;NON;;Designation;Désignation de la filiale ou de l'établissement étranger;NOM DENOMINATION
2027G;21;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de désignation de la filiale ou de l'établissement étranger;NOM DENOMINATION
2027G;21;AA;NAD;C080.3036.03;NON;;DesignationSuite2;Filiale ou établissement étranger, forme juridique;NOM DENOMINATION
2027G;21;BA;MOA;C516.5004.01;NON;;Valeur;Provisions pour litiges, montant au début de l'exercice;
2027G;21;BB;MOA;C516.5004.01;NON;;Valeur;Provisions pour garanties données au client, montant au début de l'exercice;
2027G;21;BC;MOA;C516.5004.01;NON;;Valeur;Provisions pour pertes sur marché à terme, montant au début de l'exercice;
2027G;21;BD;MOA;C516.5004.01;NON;;Valeur;Provisions pour amendes et pénalités, montant au début de l'exercice;
2027G;21;BE;MOA;C516.5004.01;NON;;Valeur;Provisions pour pertes de change, montant au début de l'exercice;
2027G;21;BF;MOA;C516.5004.01;NON;;Valeur;Provisions pour pensions et obligations similaires, montant au début de l'exercice;
2027G;21;BG;MOA;C516.5004.01;NON;;Valeur;Provisions pour impôts, montant au début de l'exercice;
2027G;21;BH;MOA;C516.5004.01;NON;;Valeur;Provisions pour renouvellement des immobilisations, montant au début de l'exercice;
2027G;21;BJ;MOA;C516.5004.01;NON;;Valeur;Provisions pour grosses réparations, montant au début de l'exercice;
2027G;21;BK;MOA;C516.5004.01;NON;;Valeur;Provisions pour charges sociales et fiscales sur congés à payer, montant au début de l'exercice;
2027G;21;BL;MOA;C516.5004.01;NON;;Valeur;Autres provisions pour risques et charges, montant au début de l'exercice;
2027G;21;BM;MOA;C516.5004.01;NON;;Valeur;Total des provisions pour risques et charges, montant au début de l'exercice;
2027G;21;BN;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur immobilisations incorporelles, montant au début de l'exercice;
2027G;21;BP;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur immobilisations corporelles, montant au début de l'exercice;
2027G;21;BQ;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur titres mis en équivalence, montant au début de l'exercice;
2027G;21;BR;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur titres de participation, montant au début de l'exercice;
2027G;21;BS;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur autres immobilisations financières, montant au début de l'exercice;
2027G;21;BT;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur stocks et en-cours, montant au début de l'exercice;
2027G;21;BU;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur comptes clients, montant au début de l'exercice;
2027G;21;BV;MOA;C516.5004.01;NON;;Valeur;Autres provisions pour dépréciations, montant au début de l'exercice;
2027G;21;BW;MOA;C516.5004.01;NON;;Valeur;Total des provisions pour dépréciations, montant au début de l'exercice;
2027G;21;BX;MOA;C516.5004.01;NON;;Valeur;Total général des provisions inscrites au bilan, montant au début de l'exercice;
2027G;21;DA;MOA;C516.5004.01;NON;;Valeur;Provisions pour litiges, augmentations, dotations de l'exercice;
2027G;21;DB;MOA;C516.5004.01;NON;;Valeur;Provisions pour garanties données au client, augmentations, dotations de l'exercice;
2027G;21;DC;MOA;C516.5004.01;NON;;Valeur;Provisions pour pertes sur marché à terme, augmentations, dotations de l'exercice;
2027G;21;DD;MOA;C516.5004.01;NON;;Valeur;Provisions pour amendes et pénalités, augmentations, dotations de l'exercice;
2027G;21;DE;MOA;C516.5004.01;NON;;Valeur;Provisions pour pertes de change, augmentations, dotations de l'exercice;
2027G;21;DF;MOA;C516.5004.01;NON;;Valeur;Provisions pour pensions et obligations similaires, augmentations, dotations de l'exercice;
2027G;21;DG;MOA;C516.5004.01;NON;;Valeur;Provisions pour impôts, augmentations, dotations de l'exercice;
2027G;21;DH;MOA;C516.5004.01;NON;;Valeur;Provisions pour renouvellement des immobilisations, augmentations, dotations de l'exercice;
2027G;21;DJ;MOA;C516.5004.01;NON;;Valeur;Provisions pour grosses réparations, augmentations, dotations de l'exercice;
2027G;21;DK;MOA;C516.5004.01;NON;;Valeur;Provisions pour charges sociales et fiscales sur congés à payer, augmentations, dotations de l'exercice;
2027G;21;DL;MOA;C516.5004.01;NON;;Valeur;Autres provisions pour risques et charges, augmentations, dotations de l'exercice;
2027G;21;DM;MOA;C516.5004.01;NON;;Valeur;Total des provisions pour risques et charges, augmentations, dotations de l'exercice;
2027G;21;DN;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur immobilisations incorporelles, augmentations, dotations de l'exercice;
2027G;21;DP;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur immobilisations corporelles, augmentations, dotations de l'exercice;
2027G;21;DQ;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur titres mis en équivalence, augmentations, dotations de l'exercice;
2027G;21;DR;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur titres de participation, augmentations, dotations de l'exercice;
2027G;21;DS;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur autres immobilisations financières, augmentations, dotations de l'exercice;
2027G;21;DT;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations  sur stocks et en-cours, augmentations, dotations de l'exercice;
2027G;21;DU;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur comptes clients, augmentations, dotations de l'exercice;
2027G;21;DV;MOA;C516.5004.01;NON;;Valeur;Autres provisions pour dépréciations, augmentations, dotations de l'exercice;
2027G;21;DW;MOA;C516.5004.01;NON;;Valeur;Total des provisions pour dépréciations, augmentations, dotations de l'exercice;
2027G;21;DX;MOA;C516.5004.01;NON;;Valeur;Total général des provisions inscrites au bilan, augmentations, dotations de l'exercice;
2027G;21;DY;MOA;C516.5004.01;NON;;Valeur;Dotations et reprises d'exploitation, augmentations, dotations de l'exercice;
2027G;21;DZ;MOA;C516.5004.01;NON;;Valeur;Dotations et reprises financières, augmentations, dotations de l'exercice;
2027G;21;EA;MOA;C516.5004.01;NON;;Valeur;Dotations et reprises exceptionnelles, augmentations, dotations de l'exercice;
2027G;21;FA;MOA;C516.5004.01;NON;;Valeur;Provisions pour litiges, diminutions, reprises de l'exercice;
2027G;21;FB;MOA;C516.5004.01;NON;;Valeur;Provisions pour garanties données au client, diminutions, reprises de l'exercice;
2027G;21;FC;MOA;C516.5004.01;NON;;Valeur;Provisions pour pertes sur marché à terme, diminutions, reprises de l'exercice;
2027G;21;FD;MOA;C516.5004.01;NON;;Valeur;Provisions pour amendes et pénalités, diminutions, reprises de l'exercice;
2027G;21;FE;MOA;C516.5004.01;NON;;Valeur;Provisions pour pertes de change, diminutions, reprises de l'exercice;
2027G;21;FF;MOA;C516.5004.01;NON;;Valeur;Provisions pour pensions et obligations similaires, diminutions, reprises de l'exercice;
2027G;21;FG;MOA;C516.5004.01;NON;;Valeur;Provisions pour impôts, diminutions, reprises de l'exercice;
2027G;21;FH;MOA;C516.5004.01;NON;;Valeur;Provisions pour renouvellement des immobilisations, diminutions, reprises de l'exercice;
2027G;21;FJ;MOA;C516.5004.01;NON;;Valeur;Provisions pour grosses réparations, diminutions, reprises de l'exercice;
2027G;21;FK;MOA;C516.5004.01;NON;;Valeur;Provisions pour charges sociales et fiscales sur congés à payer, diminutions, reprises de l'exercice;
2027G;21;FL;MOA;C516.5004.01;NON;;Valeur;Autres provisions pour risques et charges, diminutions, reprises de l'exercice;
2027G;21;FM;MOA;C516.5004.01;NON;;Valeur;Total des provisions pour risques et charges, diminutions, reprises de l'exercice;
2027G;21;FN;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur immobilisations incorporelles, diminutions, reprises de l'exercice;
2027G;21;FP;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur immobilisations corporelles, diminutions, reprises de l'exercice;
2027G;21;FQ;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur titres mis en équivalence, diminutions, reprises de l'exercice;
2027G;21;FR;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur titres de participation, diminutions, reprises de l'exercice;
2027G;21;FS;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur autres immobilisations financières, diminutions, reprises de l'exercice;
2027G;21;FT;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur stocks et en-cours, diminutions, reprises de l'exercice;
2027G;21;FU;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur comptes clients, diminutions, reprises de l'exercice;
2027G;21;FV;MOA;C516.5004.01;NON;;Valeur;Autres provisions pour dépréciations, diminutions, reprises de l'exercice;
2027G;21;FW;MOA;C516.5004.01;NON;;Valeur;Total des provisions pour dépréciations, diminutions, reprises de l'exercice;
2027G;21;FX;MOA;C516.5004.01;NON;;Valeur;Total général des provisions inscrites au bilan, diminutions, reprises de l'exercice;
2027G;21;FY;MOA;C516.5004.01;NON;;Valeur;Dotations et reprises d'exploitation, diminutions, reprises de l'exercice;
2027G;21;FZ;MOA;C516.5004.01;NON;;Valeur;Dotations et reprises financières, diminutions, reprises de l'exercice;
2027G;21;GA;MOA;C516.5004.01;NON;;Valeur;Dotations et reprises exceptionnelles, diminutions, reprises de l'exercice;
2027G;21;HA;MOA;C516.5004.01;NON;;Valeur;Provisions pour litiges, montant à la fin de l'exercice;
2027G;21;HB;MOA;C516.5004.01;NON;;Valeur;Provisions pour garanties données au client, montant à la fin de l'exercice;
2027G;21;HC;MOA;C516.5004.01;NON;;Valeur;Provisions pour pertes sur marché à terme, montant à la fin de l'exercice;
2027G;21;HD;MOA;C516.5004.01;NON;;Valeur;Provisions pour amendes et pénalités, montant à la fin de l'exercice;
2027G;21;HE;MOA;C516.5004.01;NON;;Valeur;Provisions pour pertes de change, montant à la fin de l'exercice;
2027G;21;HF;MOA;C516.5004.01;NON;;Valeur;Provisions pour pensions et obligations similaires, montant à la fin de l'exercice;
2027G;21;HG;MOA;C516.5004.01;NON;;Valeur;Provisions pour impôts, montant à la fin de l'exercice;
2027G;21;HH;MOA;C516.5004.01;NON;;Valeur;Provisions pour renouvellement des immobilisations, montant à la fin de l'exercice;
2027G;21;HJ;MOA;C516.5004.01;NON;;Valeur;Provisions pour grosses réparations, montant à la fin de l'exercice;
2027G;21;HK;MOA;C516.5004.01;NON;;Valeur;Provisions pour charges sociales et fiscales sur congés à payer, montant à la fin de l'exercice;
2027G;21;HL;MOA;C516.5004.01;NON;;Valeur;Autres provisions pour risques et charges, montant à la fin de l'exercice;
2027G;21;HM;MOA;C516.5004.01;NON;;Valeur;Total des provisions pour risques et charges, montant à la fin de l'exercice;
2027G;21;HN;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur immobilisations incorporelles, montant à la fin de l'exercice;
2027G;21;HP;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur immobilisations corporelles, montant à la fin de l'exercice;
2027G;21;HQ;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur titres mis en équivalence, montant à la fin de l'exercice;
2027G;21;HR;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur titres de participation, montant à la fin de l'exercice;
2027G;21;HS;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur autres immobilisations financières, montant à la fin de l'exercice;
2027G;21;HT;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur stocks et en-cours, montant à la fin de l'exercice;
2027G;21;HU;MOA;C516.5004.01;NON;;Valeur;Provisions pour dépréciations sur comptes clients, montant à la fin de l'exercice;
2027G;21;HV;MOA;C516.5004.01;NON;;Valeur;Autres provisions pour dépréciations, montant à la fin de l'exercice;
2027G;21;HW;MOA;C516.5004.01;NON;;Valeur;Total des provisions pour dépréciations, montant à la fin de l'exercice;
2027G;21;HX;MOA;C516.5004.01;NON;;Valeur;Total général des provisions inscrites au bilan, montant à la fin de l'exercice;
2027G;21;HY;MOA;C516.5004.01;NON;;Valeur;Dotations et reprises d'exploitation, montant à la fin de l'exercice;
2027G;21;HZ;MOA;C516.5004.01;NON;;Valeur;Dotations et reprises financières, montant à la fin de l'exercice;
2027G;21;JA;MOA;C516.5004.01;NON;;Valeur;Dotations et reprises exceptionnelles, montant à la fin de l'exercice;
2027G;21;KA;FTX;C108.4440.01;OUI;;TexteLibre1;Libellé de provision pour risques et charges;
2027G;21;KB;MOA;C516.5004.01;OUI;;Valeur;Dotation de l'exercice de provision pour risques et charges;
2027G;21;KC;MOA;C516.5004.01;OUI;;Valeur;Reprise sur l'exercice  de provision pour risques et charges;
2027G;21;LA;FTX;C108.4440.01;OUI;;TexteLibre1;Libellé de provision pour dépréciation;
2027G;21;LB;MOA;C516.5004.01;OUI;;Valeur;Dotation de l'exercice de provision pour dépréciation;
2027G;21;LC;MOA;C516.5004.01;OUI;;Valeur;Reprise de l'exercice de provision pour dépréciation;
2027G;21;MA;FTX;C108.4440.01;OUI;;TexteLibre1;Libellé de charge à payer;
2027G;21;MB;MOA;C516.5004.01;OUI;;Valeur;Dotation de l'exercice de charge à payer;
2027G;21;MC;MOA;C516.5004.01;OUI;;Valeur;Reprise sur l'exercice de charge à payer;
2027G;21;NB;MOA;C516.5004.01;NON;;Valeur;Total des provisions et charges à payer non déductibles de l'impôt, dotation de l'exercice;
2027G;21;NC;MOA;C516.5004.01;NON;;Valeur;Total des provisions et charges à payer non déductibles de l'impôt, reprise sur l'exercice;
2027G;21;PA;FTX;C108.4440.01;OUI;;TexteLibre1;Libellé de détail des provisions pour impôts;
2027G;21;PB;MOA;C516.5004.01;OUI;;Valeur;Détail des provisions pour impôts, montant au début de l'exercice;
2027G;21;PC;MOA;C516.5004.01;OUI;;Valeur;Détail des provisions pour impôts, augmentations, dotations de l'exercice;
2027G;21;PD;MOA;C516.5004.01;OUI;;Valeur;Détail des provisions pour impôts, diminutions et reprises ce l'exercice;
2027G;21;PE;MOA;C516.5004.01;OUI;;Valeur;Détail des provisions pour impôts, montant à la fin de l'exercice;
2027G;21;QA;FTX;C108.4440.01;OUI;;TexteLibre1;Détail des autres provisions pour risques et charges, libellé;
2027G;21;QB;MOA;C516.5004.01;OUI;;Valeur;Détail des autres provisions pour risques et charges, montant au début de l'exercice;
2027G;21;QC;MOA;C516.5004.01;OUI;;Valeur;Détail des autres provisions pour risques et charges, augmentations, dotations de l'exercice;
2027G;21;QD;MOA;C516.5004.01;OUI;;Valeur;Détail des autres provisions pour risques et charges, diminutions, reprises de l'exercice;
2027G;21;QE;MOA;C516.5004.01;OUI;;Valeur;Détail des autres provisions pour risques et charges, montant à la fin de l'exercice;
2027G;21;RA;FTX;C108.4440.01;OUI;;TexteLibre1;Détail des autres provisions pour dépréciation, libellé;
2027G;21;RB;MOA;C516.5004.01;OUI;;Valeur;Détail des autres provisions pour dépréciation, montant au début de l'exercice;
2027G;21;RC;MOA;C516.5004.01;OUI;;Valeur;Détail des autres provisions pour dépréciation, augmentations, dotations de l'exercice;
2027G;21;RD;MOA;C516.5004.01;OUI;;Valeur;Détail des autres provisions pour dépréciation, diminutions, reprises de l'exercice;
2027G;21;RE;MOA;C516.5004.01;OUI;;Valeur;Détail des autres provisions pour dépréciation, montant à la fin de l'exercice;
2027H;21;BA;FTX;C108.4440.01;OUI;;TexteLibre1;Suivi des provisions pour dépréciation des titres de participation, catégorie de titres de même nature, libellé;
2027H;21;BB;MOA;C516.5004.01;OUI;;Valeur;Suivi des provisions pour dépréciation des titres de participation,montant au début de l'exercice;
2027H;21;BC;MOA;C516.5004.01;OUI;;Valeur;Suivi des provisions pour dépréciation des titres de participation,augmentations et dotations de l'exercice non admises en déduction;
2027H;21;BD;MOA;C516.5004.01;OUI;;Valeur;Suivi des provisions pour dépréciation des titres de participation,diminutions et reprises de l'exercice minorées des dotations non reprises en déduction au titre d'exercices antérieurs;
2027H;21;BE;MOA;C516.5004.01;OUI;;Valeur;Suivi des provisions pour dépréciation des titres de participation, montant à la fin de l'exercice;
2027H;21;CB;MOA;C516.5004.01;NON;;Valeur;Immeubles ayant la qualité d'immeubles de placement, provisions non admises en déduction, montant total au début de l'exercice;
2027H;21;CC;MOA;C516.5004.01;NON;;Valeur;Immeubles ayant la qualité d'immeubles de placement, provisions non admises en déduction ,;
2027H;21;CD;MOA;C516.5004.01;NON;;Valeur;Immeubles ayant la qulaité d'immeubles de placement, provisions non admises en déduction, diminutions totales reprises de l'exercice minorées des dotations non admises en déduction au titre des exercices antérieurs;
2027H;21;CE;MOA;C516.5004.01;NON;;Valeur;Provisions non admises en déduction sur immeuble de placement, montant total à la fin de l'exercice;
2027H;21;DA;FTX;C108.4440.01;OUI;;TexteLibre1;Immeubles ayant perdu la qualité d'immeubles de placement, provisions non admises en déduction,suivi par immeuble, libellé;
2027H;21;DB;MOA;C516.5004.01;OUI;;Valeur;Immeubles ayant perdu la qualité d'immeubles de placement, provisions non admises en déduction, suivi par immeuble, stock de provisions au début de l'exercice de changement de qualité;
2027H;21;DC;MOA;C516.5004.01;OUI;;Valeur;Immeubles ayant perdu la qualité d'immeubles de placement, provisions non admises en déduction, suivi par immeuble, diminutions, reprises de l'exercice minorées des dotations non admises en déduction au titre des exercices antérieurs;
2027H;21;DD;MOA;C516.5004.01;OUI;;Valeur;Immeubles ayant perdu la qualité d'immeubles de placement, provisions non admises en déduction, suivi par immeuble, stock de provisions à la clôture de l'exercice de changement de qualité;
2027H;21;EB;MOA;C516.5004.01;NON;;Valeur;Immeubles ayant perdu la qualité d'immeubles de placement, provisions non admises en déduction, stock total de provisions au début de l'exercice de changement de qualité;
2027H;21;EC;MOA;C516.5004.01;NON;;Valeur;Immeubles ayant perdu la qualité d'immeubles de placement, provisions non admises en déduction, , reprises totales de l'exercice minorées des dotations non admises en déduction au titre des exercices antérieurs;
2027H;21;ED;MOA;C516.5004.01;NON;;Valeur;Immeubles ayant perdu la qualité d'immeubles de placement, provisions non admises en déduction, stock total de provisions à la clôture de l'exercice de changement de qualité;
