Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
ANX-ASCVIE;17;AA;NAD;C080.3036.01;NON;;Designation;Identification du souscripteur - Nom;35 alphanumérique
ANX-ASCVIE;17;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Identification du souscripteur - Prénoms;35 alphanumérique
ANX-ASCVIE;17;AA;NAD;C819.3228.01;NON;;AdresseDivisionTerritoriale;Identification du souscripteur - Code INSEE Département, commune de naissance;5 alphanumérique fixe
ANX-ASCVIE;17;AA;NAD;C819.3229.01;NON;;AdresseCodeDivisionTerritoriale;Identification du souscripteur - Pays de naissance;5 numérique fixe
ANX-ASCVIE;17;AB;DTM;C507.2380.01;NON;102;Valeur;Identification du souscripteur - Date de naissance;SSAAMMJJ, Format attendu : yyyyMMdd
ANX-ASCVIE;17;AC;NAD;C058.3124.01;NON;;AdresseEtrangere1;Adresse de l'organisme d'assurance ou assimilé ou succursale - Ligne 1;35 alphanumérique
ANX-ASCVIE;17;AC;NAD;C058.3124.02;NON;;AdresseEtrangere2;Adresse de l'organisme d'assurance ou assimilé ou succursale - Ligne 2;35 alphanumérique
ANX-ASCVIE;17;AC;NAD;C058.3124.03;NON;;AdresseEtrangere3;Adresse de l'organisme d'assurance ou assimilé ou succursale - Ligne 3;35 alphanumérique
ANX-ASCVIE;17;AC;NAD;C058.3124.04;NON;;AdresseEtrangere4;Adresse de l'organisme d'assurance ou assimilé ou succursale - Ligne 4;35 alphanumérique
ANX-ASCVIE;17;AC;NAD;C080.3036.01;NON;;Designation;Identification de l'organisme d'assurance ou assimilé ou succursale - Nom;35 alphanumérique
ANX-ASCVIE;17;AC;NAD;C080.3036.02;NON;;DesignationSuite1;Identification de l'organisme d'assurance ou assimilé ou succursale - Nom suite;35 alphanumérique
ANX-ASCVIE;17;AC;NAD;C819.3229.01;NON;;AdresseCodeDivisionTerritoriale;Adresse de l'organisme d'assurance ou assimilé ou succursale - Pays (code INSEE <> 99100);5 numérique fixe
ANX-ASCVIE;17;AD;FTX;C108.4440.01;NON;;TexteLibre1;Informations sur le contrat - Désignation du contrat;
ANX-ASCVIE;17;AE;RFF;C506.1154.01;NON;;Valeur;Informations sur le contrat - Référence du contrat;
ANX-ASCVIE;17;AF;FTX;C108.4440.01;NON;;TexteLibre1;Informations sur le contrat - Nature des risques garanties;
ANX-ASCVIE;17;AG;FTX;C108.4440.01;NON;;TexteLibre1;Moment à partir duquel le risque est garanti;
ANX-ASCVIE;17;AH;FTX;C108.4440.01;NON;;TexteLibre1;Durée de la garantie;
ANX-ASCVIE;17;AI;DTM;C507.2380.01;NON;102;Valeur;Date d'effet;SSAAMMJJ, Format attendu : yyyyMMdd
2042IFI;17;AA;CCI;C889.7111.01;NON;TBX;Valeur;En cas de concubinage, cochez la case;
2042IFI;17;AB;NAD;C082.3039.01;NON;;Identifiant;Numéro fiscal (SPI) du concubin;13 numériques
2042IFI;17;AC;DTM;C507.2380.01;NON;102;Valeur;Date de naissance du concubin;Format attendu : yyyyMMdd
2042IFI;17;AD;FTX;C108.4440.01;NON;;TexteLibre1;Renseignements complémentaires (libellé 1);
2042IFI;17;AD;FTX;C108.4440.02;NON;;TexteLibre2;Renseignements complémentaires (libellé 2);
2042IFI;17;AD;FTX;C108.4440.03;NON;;TexteLibre3;Renseignements complémentaires (libellé 3);
2042IFI;17;AD;FTX;C108.4440.04;NON;;TexteLibre4;Renseignements complémentaires (libellé 4);
2042IFI;17;AD;FTX;C108.4440.05;NON;;TexteLibre5;Renseignements complémentaires (libellé 5);
2042IFI;17;AE;MOA;C516.5004.01;NON;;Valeur;Biens détenus directement - Immeubles bâtis - Résidence principale;10 numérique
2042IFI;17;AF;MOA;C516.5004.01;NON;;Valeur;Biens détenus directement - Immeubles bâtis - Autres immeubles;10 numérique
2042IFI;17;AG;MOA;C516.5004.01;NON;;Valeur;Biens détenus directement - Immeubles non bâtis, parts de groupements forestiers ou fonciers - Bois, forêts et parts de groupements forestiers;10 numérique
2042IFI;17;AH;MOA;C516.5004.01;NON;;Valeur;Biens détenus directement - Immeubles non bâtis, parts de groupements forestiers ou fonciers - Biens ruraux à long terme;10 numérique
2042IFI;17;AI;MOA;C516.5004.01;NON;;Valeur;Biens détenus directement - Immeubles non bâtis, parts de groupements forestiers ou fonciers - Parts de Groupements Fonciers Agricoles et de Groupements Agricoles fonciers;10 numérique
2042IFI;17;AJ;MOA;C516.5004.01;NON;;Valeur;Biens détenus directement - Immeubles non bâtis, parts de groupements forestiers ou fonciers - Autres biens;10 numérique
2042IFI;17;AK;MOA;C516.5004.01;NON;;Valeur;Biens détenus indirectement - Autres immeubles bâtis;10 numérique
2042IFI;17;AL;MOA;C516.5004.01;NON;;Valeur;Biens détenus indirectement - Autres immeubles non bâtis;10 numérique
2042IFI;17;AM;MOA;C516.5004.01;NON;;Valeur;Passif et autres déductions - Dettes afférentes aux travaux réalisés par le propriétaire;10 numérique
2042IFI;17;AN;MOA;C516.5004.01;NON;;Valeur;Passif et autres déductions - Autres dettes;10 numérique
2042IFI;17;BA;NAD;C082.3039.01;OUI;;Identifiant;Versements ouvrant droit à une déduction - Investissements directs dans une société - Détail par PME : numéro SIREN;9 numérique fixe
2042IFI;17;BB;MOA;C516.5004.01;OUI;;Valeur;Versements ouvrant droit à une déduction - Investissements directs dans une société - Détail par PME : montant versé;10 numérique
2042IFI;17;BC;CCI;C889.7111.01;OUI;TBX;Valeur;Versements ouvrant droit à une déduction - Investissements directs dans une société - Détail par PME : mandat;
2042IFI;17;BD;MOA;C516.5004.01;NON;;Valeur;Versements ouvrant droit à une déduction - Investissements PME européenne (montant total);10 numérique
2042IFI;17;BE;MOA;C516.5004.01;NON;;Valeur;Versements ouvrant droit à une déduction - Investissements dans une ESUS (montant total);10 numérique
2042IFI;17;BF;MOA;C516.5004.01;NON;;Valeur;Versements ouvrant droit à une déduction - Montant total des investissements directs dans les PME ou ESUS;10 numérique
2042IFI;17;BG;MOA;C516.5004.01;NON;;Valeur;Versements ouvrant droit à une déduction - Investissments par une société interposée (holding);10 numérique
2042IFI;17;BH;MOA;C516.5004.01;NON;;Valeur;Versements ouvrant droit à une déduction - Investissments par le biais de FIP;10 numérique
2042IFI;17;BI;MOA;C516.5004.01;NON;;Valeur;Versements ouvrant droit à une déduction - Investissments par le biais de FCPI;10 numérique
2042IFI;17;BJ;MOA;C516.5004.01;NON;;Valeur;Versements ouvrant droit à une déduction - Dons à des organismes d'intérêt général établis en France;10 numérique
2042IFI;17;BK;MOA;C516.5004.01;NON;;Valeur;Versements ouvrant droit à une déduction - Dons à des organismes d'intérêt général établis dans un état Européen;10 numérique
2042IFI;17;CA;MOA;C516.5004.01;NON;;Valeur;Plafonnement - Impôts dus au titre des revenus et produits N;10 numérique
2042IFI;17;CB;MOA;C516.5004.01;NON;;Valeur;Plafonnement - Revenus et produits de l'année N;10 numérique
2042IFI;17;CC;MOA;C516.5004.01;NON;;Valeur;Impôt sur la fortune payé à l'étranger;10 numérique
2042IFI;17;CD;MOA;C516.5004.01;NON;;Valeur;Autres renseignements - Valeur globale des biens exonérés;10 numérique
2042IFI;17;CE;QTY;C186.6060.01;OUI;;Valeur;IDENTIFICATION DES ENFANTS MINEURS - listes des indices de répétition du formulaire 2042-I-1 associés aux enfants mineurs;
2042IFIA1;17;AA;NAD;0000.3164.01;NON;;AdresseVille;Adresse en France - Ville;35 alphanumérique
2042IFIA1;17;AA;NAD;0000.3251.01;NON;;AdresseCodePostal;Adresse en France - Code postal;5 alphanumérique fixe
2042IFIA1;17;AA;NAD;C058.3124.01;NON;;AdresseEtrangere1;Adresse à l'étranger - Libellé 1;
2042IFIA1;17;AA;NAD;C058.3124.02;NON;;AdresseEtrangere2;Adresse à l'étranger - Libellé 2;
2042IFIA1;17;AA;NAD;C058.3124.03;NON;;AdresseEtrangere3;Adresse à l'étranger - Libellé 3;
2042IFIA1;17;AA;NAD;C058.3124.04;NON;;AdresseEtrangere4;Adresse à l'étranger - Libellé 4;
2042IFIA1;17;AA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Adresse en France - N°, [0..9/A..Z] libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042IFIA1;17;AA;NAD;C059.3042.02;NON;;AdresseComplement;Adresse en France - Complément;35 alphanumérique
2042IFIA1;17;AA;NAD;C059.3042.03;NON;;AdresseHameau;Adresse en France - Lieu dit, Hameau;35 alphanumérique
2042IFIA1;17;AA;NAD;C080.3036.01;NON;;Designation;Dénomination;
2042IFIA1;17;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Dénomination suite;
2042IFIA1;17;AA;NAD;C082.3039.01;NON;;Identifiant;SIREN;9 caractères
2042IFIA1;17;AA;NAD;C819.3229.01;NON;;AdresseCodeDivisionTerritoriale;Adresse à l'étranger - Pays (code Insee <> 99100);5 numerique fixe
2042IFIA1;17;AB;RFF;C506.1154.01;NON;;Valeur;Activité de l'entreprise;
2042IFIA1;17;AC;CCI;C889.7111.01;NON;IF5;Valeur;Exonération liée à la seule condition d'exercice d'une ctivité professionnelle à titre principal - Modalité d'exercice de l'activité;
2042IFIA1;17;AD;CCI;C889.7111.01;NON;IF6;Valeur;Exonération liée à la fonction et à la possession de droits sociaux - Fonction exercée;
2042IFIA1;17;AE;PCD;C501.5482.01;OUI;;Valeur;Exonération liée à la fonction et à la possession de droits sociaux - Pourcentage détenue - Pourcentage;
2042IFIA1;17;AF;CCI;C889.7111.01;OUI;IF7;Valeur;Exonération liée à la fonction et à la possession de droits sociaux - Pourcentage détenue - Nature;
2042IFIA1;17;AG;CCI;C889.7111.01;OUI;IF8;Valeur;Exonération liée à la fonction et à la possession de droits sociaux - Pourcentage détenue - Qualité du détenteur;
2042IFIA2;17;AA;DTM;C507.2380.01;NON;102;Valeur;Immeuble bâti ou non bâti - Renseignements - Date d'acquisition;Format attendu : yyyyMMdd
2042IFIA2;17;AB;MOA;C516.5004.01;NON;;Valeur;Immeuble bâti ou non bâti - Renseignements - Prix d'acquisition;10 numérique
2042IFIA2;17;AC;CCI;C889.7111.01;NON;IF1;Valeur;Immeuble bâti ou non bâti - Renseignements - Nature du bien;
2042IFIA2;17;AD;PCD;C501.5482.01;NON;;Valeur;Immeuble bâti ou non bâti - Renseignements - Si bien mixte, précisez la fraction taxable;
2042IFIA2;17;AE;CCI;C889.7111.01;NON;IF2;Valeur;Immeuble bâti ou non bâti - Renseignements - Nature des droits détenus sur le bien;
2042IFIA2;17;AF;MOA;C516.5004.01;NON;;Valeur;Immeuble bâti ou non bâti - Renseignements - Valeur du bien;10 numérique
2042IFIA2;17;AG;NAD;0000.3164.01;NON;;AdresseVille;Localisation - Adresse de l'immeuble en France - Ville;35 alphanumérique
2042IFIA2;17;AG;NAD;0000.3251.01;NON;;AdresseCodePostal;Localisation - Adresse de l'immeuble en France - Code postal;5 alphanumérique fixe
2042IFIA2;17;AG;NAD;C058.3124.01;NON;;AdresseEtrangere1;Localisation - Adresse de l'immeuble à l'étranger - Libellé 1;
2042IFIA2;17;AG;NAD;C058.3124.02;NON;;AdresseEtrangere2;Localisation - Adresse de l'immeuble à l'étranger - Libellé 2;
2042IFIA2;17;AG;NAD;C058.3124.03;NON;;AdresseEtrangere3;Localisation - Adresse de l'immeuble à l'étranger - Libellé 3;
2042IFIA2;17;AG;NAD;C058.3124.04;NON;;AdresseEtrangere4;Localisation - Adresse de l'immeuble à l'étranger - Libellé 4;
2042IFIA2;17;AG;NAD;C059.3042.01;NON;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Localisation - Adresse de l'immeuble en France - N°, [0..9/A..Z] libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042IFIA2;17;AG;NAD;C059.3042.02;NON;;AdresseComplement;Localisation - Adresse de l'immeuble en France - Complément;35 alphanumérique
2042IFIA2;17;AG;NAD;C059.3042.03;NON;;AdresseHameau;Localisation - Adresse de l'immeuble en France - Lieu dit, Hameau;35 alphanumérique
2042IFIA2;17;AG;NAD;C819.3229.01;NON;;AdresseCodeDivisionTerritoriale;Localisation - Adresse de l'immeuble à l'étranger - Pays (code Insee <> 99100);5 numerique fixe
2042IFIA2;17;AH;QTY;C186.6060.01;NON;;Valeur;Caractéristiques - Terrain - Superficie;
2042IFIA2;17;AI;CCI;C889.7111.01;NON;IF3;Valeur;Caractéristiques - Terrain - Unité de mesure;
2042IFIA2;17;AJ;QTY;C186.6060.01;NON;;Valeur;Caractéristiques - Si résidence principale ou bien bâti - En m², superficie totale habitable;
2042IFIA2;17;AK;QTY;C186.6060.01;NON;;Valeur;Caractéristiques - Si résidence principale ou bien bâti - En m², superficie totale utile;
2042IFIA2;17;AL;QTY;C186.6060.01;NON;;Valeur;Caractéristiques - Si résidence principale ou bien bâti - Nombre de pièces;
2042IFIA2;17;AM;DTM;C507.2380.01;NON;102;Valeur;Caractéristiques - Si nature du bien égale à 11, 12 ou 13 - Date du bail;Format attendu : yyyyMMdd
2042IFIA2;17;AN;DTM;C507.2380.01;NON;801;Valeur;Caractéristiques - Si nature du bien égale à 11, 12 ou 13 - Durée du bail (en année);2 numérique
2042IFIA2;17;AO;RFF;C506.1154.01;NON;;Valeur;Caractéristiques - Si bien bâti, veuillez préciser le type de bien (ex : manoir, piscine, court de tennis...);
2042IFIA3;17;AA;NAD;0000.3164.01;NON;;AdresseVille;Société interposée - Adresse en France - Ville;35 alphanumérique
2042IFIA3;17;AA;NAD;0000.3251.01;NON;;AdresseCodePostal;Société interposée - Adresse en France - Code postal;5 alphanumérique fixe
2042IFIA3;17;AA;NAD;C058.3124.01;NON;;AdresseEtrangere1;Société interposée - Adresse à l'étranger - Libellé 1;
2042IFIA3;17;AA;NAD;C058.3124.02;NON;;AdresseEtrangere2;Société interposée - Adresse à l'étranger - Libellé 2;
2042IFIA3;17;AA;NAD;C058.3124.03;NON;;AdresseEtrangere3;Société interposée - Adresse à l'étranger - Libellé 3;
2042IFIA3;17;AA;NAD;C058.3124.04;NON;;AdresseEtrangere4;Société interposée - Adresse à l'étranger - Libellé 4;
2042IFIA3;17;AA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Société interposée - Adresse en France - N°, [0..9/A..Z] libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042IFIA3;17;AA;NAD;C059.3042.02;NON;;AdresseComplement;Société interposée - Adresse en France - Complément;35 alphanumérique
2042IFIA3;17;AA;NAD;C059.3042.03;NON;;AdresseHameau;Société interposée - Adresse en France - Lieu dit, Hameau;35 alphanumérique
2042IFIA3;17;AA;NAD;C080.3036.01;NON;;Designation;Société interposée - Dénomination;
2042IFIA3;17;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Société interposée - Dénomination suite;
2042IFIA3;17;AA;NAD;C082.3039.01;NON;;Identifiant;Société interposée - En France - SIREN;9 caractères
2042IFIA3;17;AA;NAD;C819.3229.01;NON;;AdresseCodeDivisionTerritoriale;Société interposée - Adresse à l'étranger - Pays (code Insee <> 99100);5 numerique fixe
2042IFIA3;17;AB;PCD;C501.5482.01;NON;;Valeur;Société interposée - Pourcentage du capital détenu;
2042IFIA3;17;AC;MOA;C516.5004.01;NON;;Valeur;Société interposée - Valeur vénale des parts;10 numérique
2042IFIA3;17;AD;NAD;0000.3164.01;NON;;AdresseVille;Immeuble bâti ou non bâti - Bien détenu - Pour les parts de SCI non transparentes - Adresse en France - Ville;35 alphanumérique
2042IFIA3;17;AD;NAD;0000.3251.01;NON;;AdresseCodePostal;Immeuble bâti ou non bâti - Bien détenu - Pour les parts de SCI non transparentes - Adresse en France - Code postal;5 alphanumérique fixe
2042IFIA3;17;AD;NAD;C058.3124.01;NON;;AdresseEtrangere1;Immeuble bâti ou non bâti - Bien détenu - Pour les parts de SCI non transparentes - Adresse à l'étranger - Libellé 1;
2042IFIA3;17;AD;NAD;C058.3124.02;NON;;AdresseEtrangere2;Immeuble bâti ou non bâti - Bien détenu - Pour les parts de SCI non transparentes - Adresse à l'étranger - Libellé 2;
2042IFIA3;17;AD;NAD;C058.3124.03;NON;;AdresseEtrangere3;Immeuble bâti ou non bâti - Bien détenu - Pour les parts de SCI non transparentes - Adresse à l'étranger - Libellé 3;
2042IFIA3;17;AD;NAD;C058.3124.04;NON;;AdresseEtrangere4;Immeuble bâti ou non bâti - Bien détenu - Pour les parts de SCI non transparentes - Adresse à l'étranger - Libellé 4;
2042IFIA3;17;AD;NAD;C059.3042.01;NON;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Immeuble bâti ou non bâti - Bien détenu - Pour les parts de SCI non transparentes - Adresse en France - N°, [0..9/A..Z] libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042IFIA3;17;AD;NAD;C059.3042.02;NON;;AdresseComplement;Immeuble bâti ou non bâti - Bien détenu - Pour les parts de SCI non transparentes - Adresse en France - Complément;35 alphanumérique
2042IFIA3;17;AD;NAD;C059.3042.03;NON;;AdresseHameau;Immeuble bâti ou non bâti - Bien détenu - Pour les parts de SCI non transparentes - Adresse en France - Lieu dit, Hameau;35 alphanumérique
2042IFIA3;17;AD;NAD;C080.3036.01;NON;;Designation;Immeuble bâti ou non bâti - Bien détenu - Désignation du bien;
2042IFIA3;17;AD;NAD;C080.3036.02;NON;;DesignationSuite1;Immeuble bâti ou non bâti - Bien détenu - Désignation du bien suite;
2042IFIA3;17;AD;NAD;C819.3229.01;NON;;AdresseCodeDivisionTerritoriale;Immeuble bâti ou non bâti - Bien détenu - Pour les parts de SCI non transparentes - Adresse à l'étranger - Pays (code Insee <> 99100);5 numerique fixe
2042IFIA3;17;AE;DTM;C507.2380.01;NON;102;Valeur;Immeuble bâti ou non bâti - Bien détenu - Date d'acquisition;Format attendu : yyyyMMdd
2042IFIA3;17;AF;MOA;C516.5004.01;NON;;Valeur;Immeuble bâti ou non bâti - Bien détenu - Prix d'acquisition;10 numérique
2042IFIA3;17;AG;CCI;C889.7111.01;NON;I10;Valeur;Immeuble bâti ou non bâti - Bien détenu - Nature du bien;
2042IFIA3;17;AH;CCI;C889.7111.01;NON;IF2;Valeur;Immeuble bâti ou non bâti - Bien détenu - Nature des droits détenus sur le bien;
2042IFIA3;17;AI;MOA;C516.5004.01;NON;;Valeur;Immeuble bâti ou non bâti - Bien détenu - Valeur du bien;10 numérique
2042IFIA4;17;AA;CCI;C889.7111.01;NON;IF4;Valeur;Nature de la dette;
2042IFIA4;17;AB;RFF;C506.1154.01;NON;;Valeur;Précisions sur la nature de la dette;
2042IFIA4;17;AC;RFF;C506.1154.01;NON;;Valeur;Objet de la dette;9 caractères
2042IFIA4;17;AD;DTM;C507.2380.01;NON;102;Valeur;Date de la dette;Format attendu : yyyyMMdd
2042IFIA4;17;AE;MOA;C516.5004.01;NON;;Valeur;Montant de la dette restant dû au 1er janvier de l'année d'imposition;10 numérique
2042IFIA4;17;AF;NAD;0000.3164.01;NON;;AdresseVille;Créancier ou entrepreneur - Adresse en France - Ville;35 alphanumérique
2042IFIA4;17;AF;NAD;0000.3251.01;NON;;AdresseCodePostal;Créancier ou entrepreneur - Adresse en France - Code postal;5 alphanumérique fixe
2042IFIA4;17;AF;NAD;C058.3124.01;NON;;AdresseEtrangere1;Créancier ou entrepreneur - Adresse à l'étranger - Libellé 1;
2042IFIA4;17;AF;NAD;C058.3124.02;NON;;AdresseEtrangere2;Créancier ou entrepreneur - Adresse à l'étranger - Libellé 2;
2042IFIA4;17;AF;NAD;C058.3124.03;NON;;AdresseEtrangere3;Créancier ou entrepreneur - Adresse à l'étranger - Libellé 3;
2042IFIA4;17;AF;NAD;C058.3124.04;NON;;AdresseEtrangere4;Créancier ou entrepreneur - Adresse à l'étranger - Libellé 4;
2042IFIA4;17;AF;NAD;C059.3042.01;NON;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Créancier ou entrepreneur - Adresse en France - N°, [0..9/A..Z] libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042IFIA4;17;AF;NAD;C059.3042.02;NON;;AdresseComplement;Créancier ou entrepreneur - Adresse en France - Complément;35 alphanumérique
2042IFIA4;17;AF;NAD;C059.3042.03;NON;;AdresseHameau;Créancier ou entrepreneur - Adresse en France - Lieu dit, Hameau;35 alphanumérique
2042IFIA4;17;AF;NAD;C080.3036.01;NON;;Designation;Créancier ou entrepreneur - Nom du créancier ou de l'entrepreneur;
2042IFIA4;17;AF;NAD;C080.3036.02;NON;;DesignationSuite1;Créancier ou entrepreneur - Nom du créancier ou de l'entrepreneur suite;
2042IFIA4;17;AF;NAD;C819.3229.01;NON;;AdresseCodeDivisionTerritoriale;Créancier ou entrepreneur - Adresse à l'étranger - Pays (code Insee <> 99100);5 numerique fixe
2042IFIA5A;17;AA;CCI;C889.7111.01;NON;IF9;Valeur;Redevable de l'IFI;
2042IFIA5A;17;AB;MOA;C516.5004.01;NON;;Valeur;Redevable - Traitements salaires;10 numérique
2042IFIA5A;17;AC;MOA;C516.5004.01;NON;;Valeur;Redevable - Pensions, retraites, rentes;10 numérique
2042IFIA5A;17;AD;MOA;C516.5004.01;NON;;Valeur;Redevable - Revenus de valeurs et capitaux mobiliers;10 numérique
2042IFIA5A;17;AE;MOA;C516.5004.01;NON;;Valeur;Redevable - Revenus fonciers;10 numérique
2042IFIA5A;17;AF;MOA;C516.5004.01;NON;;Valeur;Redevable - Bénéfices agricoles;10 numérique
2042IFIA5A;17;AG;MOA;C516.5004.01;NON;;Valeur;Redevable - Bénéfices industriels et commerciaux;10 numérique
